"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-18 00:23:50,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:23:50,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:23:50,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:23:50,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:23:50,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:24:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:24:11,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1306402 ，持仓价值 0
2018-06-18 00:24:11,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:24:11,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:24:11,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:24:11,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:24:11,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:24:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:24:32,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1306435 ，持仓价值 0
2018-06-18 00:24:32,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:24:32,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:24:32,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:24:32,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:24:32,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:24:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:24:52,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130637 ，持仓价值 0
2018-06-18 00:24:52,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:24:52,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:24:52,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:24:52,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:24:52,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:25:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:25:20,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1306482 ，持仓价值 0
2018-06-18 00:25:20,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:25:20,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:25:20,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:25:20,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:25:20,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:25:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:25:41,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1306465 ，持仓价值 0
2018-06-18 00:25:41,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:25:41,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:25:41,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:25:41,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:25:41,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:26:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:26:02,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.13065 ，持仓价值 0
2018-06-18 00:26:02,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:26:02,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:26:02,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:26:02,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:26:02,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:26:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:26:40,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130619 ，持仓价值 0
2018-06-18 00:26:40,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:26:40,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:26:40,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:26:40,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:26:40,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:27:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:27:01,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1306252 ，持仓价值 0
2018-06-18 00:27:01,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:27:01,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:27:01,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:27:01,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:27:01,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:27:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:27:40,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130588 ，持仓价值 0
2018-06-18 00:27:40,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:27:40,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -10
2018-06-18 00:27:40,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:27:40,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:27:40,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:28:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:28:01,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1305942 ，持仓价值 0
2018-06-18 00:28:01,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:28:01,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:28:01,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:28:01,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:28:01,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:28:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:28:50,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130557 ，持仓价值 0
2018-06-18 00:28:50,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:28:50,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -10
2018-06-18 00:28:50,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:28:50,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:28:50,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:29:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:29:11,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1305907 ，持仓价值 0
2018-06-18 00:29:11,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:29:11,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:29:11,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:29:11,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:29:11,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:29:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:29:32,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1305795 ，持仓价值 0
2018-06-18 00:29:32,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:29:32,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:29:32,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:29:32,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:29:32,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:29:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:29:52,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130602 ，持仓价值 0
2018-06-18 00:29:52,,,信息,,,启动熊市短线策略，当前交叉数为 -32 ，现在进行行情数据的读取和分析。
2018-06-18 00:29:52,,,信息,,,当前是 震荡整理 行情，交叉数为 -32 ，当前K线类型为 -6
2018-06-18 00:29:52,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:29:52,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:29:52,,,信息,,,当前没有建仓，交叉数为 -32 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:30:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:30:20,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1305697 ，持仓价值 0
2018-06-18 00:30:20,,,信息,,,启动熊市短线策略，当前交叉数为 -33 ，现在进行行情数据的读取和分析。
2018-06-18 00:30:20,,,信息,,,当前是 震荡整理 行情，交叉数为 -33 ，当前K线类型为 -7
2018-06-18 00:30:20,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:30:20,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:30:20,,,信息,,,当前没有建仓，交叉数为 -33 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:30:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:30:41,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1305855 ，持仓价值 0
2018-06-18 00:30:41,,,信息,,,启动熊市短线策略，当前交叉数为 -33 ，现在进行行情数据的读取和分析。
2018-06-18 00:30:41,,,信息,,,当前是 震荡整理 行情，交叉数为 -33 ，当前K线类型为 -11
2018-06-18 00:30:41,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:30:41,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:30:41,,,信息,,,当前没有建仓，交叉数为 -33 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:31:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:31:02,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130554 ，持仓价值 0
2018-06-18 00:31:02,,,信息,,,启动熊市短线策略，当前交叉数为 -33 ，现在进行行情数据的读取和分析。
2018-06-18 00:31:02,,,信息,,,当前是 震荡整理 行情，交叉数为 -33 ，当前K线类型为 -7
2018-06-18 00:31:02,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:31:02,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:31:02,,,信息,,,当前没有建仓，交叉数为 -33 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:31:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:31:40,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130586 ，持仓价值 0
2018-06-18 00:31:40,,,信息,,,启动熊市短线策略，当前交叉数为 -33 ，现在进行行情数据的读取和分析。
2018-06-18 00:31:40,,,信息,,,当前是 震荡整理 行情，交叉数为 -33 ，当前K线类型为 -11
2018-06-18 00:31:40,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:31:40,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:31:40,,,信息,,,当前没有建仓，交叉数为 -33 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:32:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:32:01,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.1305796 ，持仓价值 0
2018-06-18 00:32:01,,,信息,,,启动熊市短线策略，当前交叉数为 -33 ，现在进行行情数据的读取和分析。
2018-06-18 00:32:01,,,信息,,,当前是 震荡整理 行情，交叉数为 -33 ，当前K线类型为 -11
2018-06-18 00:32:01,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:32:01,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:32:01,,,信息,,,当前没有建仓，交叉数为 -33 ，但当前没有达到底部建仓条件，继续观察行情。
2018-06-18 00:32:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 00:32:40,,,信息,,,交易对情况：余额 30.00000000 ，持币数 0.00000000 ，持仓均价 0.093947 ，持仓成本 0 ，当前币价 0.130618 ，持仓价值 0
2018-06-18 00:32:40,,,信息,,,启动熊市短线策略，当前交叉数为 -33 ，现在进行行情数据的读取和分析。
2018-06-18 00:32:40,,,信息,,,当前是 震荡整理 行情，交叉数为 -33 ，当前K线类型为 100
2018-06-18 00:32:40,,,信息,,,检测当前是否可以在死叉区域买入
2018-06-18 00:32:40,,,信息,,,在熊市持续下跌行情下，检测是否可以抄底买入
2018-06-18 00:32:40,,,信息,,,交叉数是 -33 当前K线是 2018-06-18 00:30:00 当前价是 0.130618 当前K线涨幅有 0.0004902186068600617 当前7日均线价是 0.13070589506033328 当前21日均线价是 0.13084166116952098
2018-06-18 00:32:40,,,信息,,,符合条件1，当前是阳线，且7线在21线之前。
2018-06-18 00:32:40,,,信息,,,当前死叉内价格最低的K线是 2018-06-17 21:30:00 其最高价是 0.131172 最低价是 0.130316 7日均线价是 0.13088494699984515
2018-06-18 00:32:40,,,信息,,,当前死叉内最高价格K线是 2018-06-17 18:00:00 最高价是 0.13159 K线数有 34 跌幅 0.009681586746713466 平均跌幅 0.00028475255137392545 交叉数是 -33
